#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
    25.20000000        0.00095388674679   -0.00419387161498    0.00430098349784
    25.40000000        0.00213896088128    0.00238704068198    0.00320517033386
    25.60000000       -0.00237622218846    0.00022846481534    0.00238717993892
    25.80000000        0.00094118643420   -0.00150929306601    0.00177870668268
    26.00000000        0.00044366792709    0.00125095930880    0.00132730570020
    26.20000000       -0.00093260638026   -0.00034118795299    0.00099305784312
    26.40000000        0.00065116857627   -0.00036361711779    0.00074581359808
    26.60000000       -0.00012328392431    0.00054929383323    0.00056295882728
    26.80000000       -0.00024175472091   -0.00035274030089    0.00042763426541
    27.00000000        0.00032278912840    0.00005447676195    0.00032735384373
    27.20000000       -0.00020625492499    0.00014636056356    0.00025290810317
    27.40000000        0.00003675785553   -0.00019404968518    0.00019750043104
    27.60000000        0.00008319747442    0.00013211817188    0.00015613145452
    27.80000000       -0.00012039505395   -0.00003411235919    0.00012513441599
    28.00000000        0.00009208279000   -0.00004346475715    0.00010182546503
    28.20000000       -0.00003490850182    0.00007666982137    0.00008424289293
    28.40000000       -0.00001836415567   -0.00006853656066    0.00007095422722
    28.60000000        0.00004914275826    0.00003599423383    0.00006091465799
    28.80000000       -0.00005333336775    0.00000180220363    0.00005336380846
    29.00000000        0.00003681897205   -0.00003040588315    0.00004775096264
    29.20000000       -0.00001003919849    0.00004251207779    0.00004368137205
    29.40000000       -0.00001631012001   -0.00003748350251    0.00004087827020
    29.60000000        0.00003392878285    0.00001954667452    0.00003915654212
    29.80000000       -0.00003816399959    0.00000429896510    0.00003840536376
    30.00000000        0.00002833433147   -0.00002618066675    0.00003857799439
    30.20000000       -0.00000751258633    0.00003897010463    0.00003968763042
    30.40000000       -0.00001805382801   -0.00003770997132    0.00004180888235
    30.60000000        0.00003992697208    0.00002094052354    0.00004508512643
    30.80000000       -0.00004907261338    0.00000813645578    0.00004974257027
    31.00000000        0.00003830280485   -0.00004100631864    0.00005611259242
    31.20000000       -0.00000559639800    0.00006442225615    0.00006466488040
    31.40000000       -0.00004225968885   -0.00006323363107    0.00007605506821
    31.60000000        0.00008730017316    0.00002635663895    0.00009119206463
    31.80000000       -0.00010213425392    0.00004431107454    0.00011133228260
    32.00000000        0.00005930202538   -0.00012484186664    0.00013821078786
    32.20000000        0.00005001874164    0.00016689786981    0.00017423195305
    32.40000000       -0.00019248432807   -0.00011207786195    0.00022273675873
    32.60000000        0.00027983816832   -0.00006956081163    0.00028835413464
    32.80000000       -0.00019308866101    0.00032436880291    0.00037748953802
    33.00000000       -0.00013460828756   -0.00048048983058    0.00049898884594
    33.20000000        0.00059373007945    0.00029958274359    0.00066503024556
    33.40000000       -0.00082747335873    0.00033391816887    0.00089230796417
    33.60000000        0.00037378109274   -0.00114406892845    0.00120358049932
    33.80000000        0.00088797300997    0.00136649487084    0.00162966386057
    34.00000000       -0.00220449239144   -0.00018146191078    0.00221194826544
    34.20000000        0.00198269054270   -0.00225875948868    0.00300550431971
    34.40000000        0.00093808442996    0.00397358735352    0.00408281751414
    34.60000000       -0.00516836383725   -0.00198972815659    0.00553814074319
    34.80000000        0.00608632337634   -0.00436946896326    0.00749236886854
    35.00000000        0.00060607685690    0.01008002277566    0.01009822698865
    35.20000000       -0.01198240050091   -0.00631669496517    0.01354542568719
    35.40000000        0.01533301304573   -0.00955258207373    0.01806524600818
    35.60000000        0.00106894319193    0.02390992752606    0.02393381026601
    35.80000000       -0.02830528036151   -0.01376108182574    0.03147310390410
    36.00000000        0.03303081254335   -0.02437122378860    0.04104864341520
    36.20000000        0.00881855180886    0.05232460951919    0.05306252554620
    36.40000000       -0.06513300993692   -0.01932917619517    0.06794060667838
    36.60000000        0.05750996107947   -0.06409373345074    0.08611273013334
    36.80000000        0.04291604508104    0.09909096061788    0.10798520917965
    37.00000000       -0.13389790597415   -0.00141394962510    0.13390537135531
    37.20000000        0.06674331352953   -0.14993486537236    0.16411926686142
    37.40000000        0.13609096528839    0.14483679953266    0.19874216797648
    37.60000000       -0.22193240426162    0.08522147983723    0.23773239721794
    37.80000000        0.00320578179228   -0.28082127355947    0.28083957114420
    38.00000000        0.30415748112954    0.12160929114269    0.32756769227031
    38.20000000       -0.25449250885942    0.27834233844677    0.37714837191426
    38.40000000       -0.19710219612120   -0.38050888739400    0.42852804937556
    38.60000000        0.47610852863981   -0.06387218000235    0.48037379864208
    38.80000000       -0.10768176507568    0.52007102226006    0.53110190239204
    39.00000000       -0.49797303820417   -0.29527258801574    0.57893268003439
    39.20000000        0.47152814863490   -0.40559916052708    0.62197224534164
    39.40000000        0.25049680869706    0.60879806941319    0.65831887447394
    39.60000000       -0.68427189061515    0.05125844727967    0.68618907649682
    39.80000000        0.16540079162333   -0.68435010422786    0.70405432107636
    40.00000000        0.60734726166297    0.36922916348850    0.71077483876395
    40.20000000       -0.53177895698717    0.46394562088498    0.70571552217073
    40.40000000       -0.27529009073268   -0.63142780811601    0.68882923204361
    40.60000000        0.65706862959251   -0.06910765202385    0.66069285720585
    40.80000000       -0.12534664940478    0.60973605717160    0.62248682068955
    41.00000000       -0.50188273373971   -0.28247796064008    0.57591672720404
    41.20000000        0.38462081157068   -0.35451788533290    0.52308326269744
    41.40000000        0.19287254728077    0.42455644861285    0.46631319684664
    41.60000000       -0.40585156470665    0.04155243089647    0.40797315731338
    41.80000000        0.07978916230625   -0.34108044409669    0.35028870916249
    42.00000000        0.24845671732365    0.15939442630878    0.29519031745901
    42.20000000       -0.19445644963057    0.14772244501796    0.24420325871087
    42.40000000       -0.05624736361154   -0.19025069573297    0.19839126276156
    42.60000000        0.15776191453588    0.01384168516045    0.15836797001322
    42.80000000       -0.05702678135848    0.11047145139747    0.12432214350618
    43.00000000       -0.06114806492124   -0.07409746306574    0.09607039021671
    43.20000000        0.07052659844472   -0.01945039164392    0.07315954362409
    43.40000000       -0.00926958116280    0.05418307776943    0.05497027425347
    43.60000000       -0.03305148836427   -0.02393545154420    0.04080816981584
    43.80000000        0.02676746620849   -0.01349147990213    0.02997527776639
    44.00000000       -0.00067728972542    0.02180943225364    0.02181994630145
    44.20000000       -0.01343701609958   -0.00824784993848    0.01576643365724
    44.40000000        0.01005533034099   -0.00521645380487    0.01132788853074
    44.60000000       -0.00069619916909    0.00807725420063    0.00810720227357
    44.80000000       -0.00452497149350   -0.00361249792706    0.00579012161271
    45.00000000        0.00396650703339   -0.00116570982649    0.00413425415831
